sample,T1003,T1005,T1007,T1012,T1027.002,T1036,T1040,T1047,T1053,T1055,T1057,T1059,T1059.001,T1070,T1071,T1082,T1083,T1090.003,T1091,T1098,T1112,T1129,T1197,T1203,T1204,T1518.001,T1542.003,T1543.003,T1546.010,T1547.001,T1547.009,T1548.002,T1552.001,T1562.001,T1562.006,T1564.001,T1564.003,T1564.004
644579105cb4f3cda9292dfd0f7924ee827552304d58a8d0fed201a120f6d6a1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ada4ca4d024c4b6929d16bee178c8b8369bcd5911ff8a905e503a92e0eb30405,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990fd127daa56045394ca4eed68953400535daaa3b5252d5113130df49a0827,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
68c376b9ce61ee67f3a184fe953191bdad1dcea72aeea62379b4c8b22cbf6d90,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
124a0fffe2653f4c00a3bc04d2dec6bbc8711b3c6ffd5161522871a454cc8854,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
de7750c0ec5b7adfa38aeda8b4dc2a76a0e13c76699c7f78fe5614b75c26b8c7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ffe6e298aed6af368324630d617ac11b8f897da560be81bc9bd7bca8491d3173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c71c3662a7ebba5fdd0d804fe9ff864789fa08e8286352c21b339b9db2c3db81,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
286204e0604969a8dad92679e0b3f05275974b7b781a0eaf7bb00668c2399dcb,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76b821f5d9dd6d6dab17d5798f4cb89edbe716930315265251758985cc3341a6,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
3ebdd7d753526d8767e108598ce91c2f1c00f506a7413f65899f8c279cc031de,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1c491a4044f913769394bcd4102d5b22aca9d3d880866993f120b37f7e55e361,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15e99b08c6336210574e4c0b324cd0d50b15cfa426a2c761c06fd12fa38d108f,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50f8af4e714b8565dda85732a2b4971063fb40e0a88efd8dbcb67d3d23b0c4c2,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
8a6e4dbf423941a122e58d2c5ec041684e8147f741f329ac5ee28025deb47ff8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4ba5f2e2d50d26ce9837e376acc57f62b090dde47eefe8ec0605bbdfdc44877e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b439769c10bdaade1b16c9472eabeaaed21fede1bce1fb164091bb9ad926d15a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a049b30aa4f3dde7cd65cf79e655ad64ad092cf9ee4c41402b7d8d72fee94c02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6bf51f167df07377d484d60cb91a8f780866ef2115b88e60e6762142cabe7492,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
f8cf2ff89b725961d8925e8ee44bdbb613508a26f031c98a1d6eb708dc41bf28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2de7655542e271ed5718a0b133db982dbec94a6accba10bb9450c6684abc48a0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0d77677df6f5922f91d889d6a1b2c375b2b6cf1458a66d58c06c1fbc23620f0f,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
cdef7143264cddc9e96b05a5a31c81563b7ba80e4465348eb9fac383930719cf,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
d2408d1dde2a61e333603a4aab61605f32ca7251fa38288ae8775b6de922f8e4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
272111df8d14c9728fe727709aa63428035775c377164638a4fcaa5638708760,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
22538d79c88c2d9d35617bc5bdf9badd15636494ae36d3444f1db20ab057b25f,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
f5e325290a8f54f1d8de7f3b3dd2871da57c213458396ee50ec6bc6966f29379,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
39cd1bb5d4150bb67b8000114f63be134d4afd963d15adf90deb62016015a0f4,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
200fda6ae54aebc1658bb2b43b9dfe817b17fcec78d3dad6341d5e4169fd12f8,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
59c642aa2a184349a568ee813d5323cd31e1e623b205550cf32de0e080ddae8d,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
60864c163a9e82b3de1e10054ccd41b17b2b544dcc92060934c570287d2e48d8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ef374f327d8ff27d249e5fb3cb70cf679d7af7b0a45727e4e80418b520a7656b,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3fd81a680ea1c418508e824fa77b9e46b9900bbd102115222fa0b1aee971964c,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
fd3a73e6c9e8f4a876b613088feb470c25c858a8d903c5d3fb4e115aa0c5f6eb,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
579e70c7dc169fd488886ed25b330525bf2da74b96aebcb18fce9fb060d27a39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bbd01e595cb2880df9b7ca724ce985c494c511b209fb37737ee36f10b0131b1b,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d77e80409b4d47945f8851a45d51c2863eab515d2de118ff10b7a329a365a56c,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
7cdfea7a83ab7432187016bdc318189fd56609becc52adf6d5956dfbf997275b,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4266c53ba9d89bd3c16d7d118a84b6efe3bcdf6e25c909344c29df745a3bcff6,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
7b91ca43a082c5f36a0146aee64037fd10252ecb5b284075fa20576698f2fa5a,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ef99e4c99736f170e37cf80c9d6dfb720a2cae2244ac474ff89d8895338dc19e,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
be7cd58d56313e49cc8700c6dc8d90c28c29bce786981980dd5e57c568af58cf,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
b4242392a25d50ca55af5c17ef5aff7956ca0f034a07e52749ebc5c2a83fad42,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
81d2e8c99049659319dd864eb55b8b90087e2a357191ee028aabb5b63c566629,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
14fb33754ff48376c771100c7ecbde2ac9240f7203e8f7bbeb866de5375fa4f1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ce44ad14f8a50cbe23fac89277eaa5ccf666fa056436a715411484dbc9983a77,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
21f3608fad180b9fa2fff54a2f49922c9c492ec5efa024b46d362a51ebcb8235,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
a83e1e93d2fa7fb5e2473165fece92ee8ae62ac6ebdef1b7b7f9afdcd3113ada,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51b79b7858b041961d5a898c7705a70802d4de8d672b17ac4d62afff69216614,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
cc40675c3e8fc16cd280b4afc8c49849f0df4b8b24ba74b00e9322da5a53884d,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
38dde09ffc4e3a24ca8bd5de3a42c98053c5617e14d499ff6a068e121be0b4de,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
996419d0a4aead32fda8759d6ef0ff092c6aa3962a530e04b0229c67a46005c1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2ae11bc0f2dafa92d99b096cbe90e32d71c5cb10f0a3e91075a889baadd08b1b,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
077a950b89e80a2a30e3ac5017c1d24e27f36dbd984e3196043bb2d89745bf73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7875ffff6ce65f7a23c88ba1afadbb77420e7d865120f5627b34c77927111376,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
4acbf859d30916a5d7ab0a4f9a67473fa1c76905f0a93ac0aad23a4b671e0868,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
36da14626f1c944eedce9086c58046057f2daf9acf4758995f9ddab1ff1c412b,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
c23fc249e932025192a60bf5f924db925c8ca37078227cee4987607bb8a63889,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
f5d7885640611c2b7dcb9d37a6faf0ece3ac34e79189e56d27f1cd6ff3ecedd2,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0cd8f5d4b00421df86872956bee33acc3b91a3a79bf6b44d57aac62132558371,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6f29933dcb946fed8274803246f2c94b86a89ce3fba066c21dc210c951f1a076,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
5253173021deec0a9b4ee614b14b3d70198b9c85e0d88988ef61db9547140d28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a1c44ddf8869ab6059a016058c885eab54fd0439f9c226d424a343035464def,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b15bc641454e135e695f3935378b3a901c3e5dfdd4da11144c3ef367d4bf783,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7547504400daedc6d5828d1778ca80d8e75afb3ae00e2302bbe8d31c48c78695,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
b5fab764cc184c537f3e6294280b69f87fb01d452820e123a8edb997b4c8d457,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
afa32f5e4e36389ade927b34e03eaa0463365a44223ec947bf7f963d5f1ba8b3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8e78409d75b5d3a19dcb91354da3b8b5d1ceb8e3d0bcffabbdca0195947229b9,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
f7c8de15d971055b46e7f6c3b0b78730da04efe693e153832d3b3f71198ba1bd,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
02a95f35d5fa4c94e173da06ddae095f8616d586e4412f15e0ec8f9ba2280660,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cb291fd7589ea2937bcd2b217893f8af1c66c5605384ebf84b285031d6bd9a1d,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9be7f4bf565eef75402aa840631d6aa1e3f7ede2b6275bb2ec23a97b7ef6513c,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ace44d2b5d5f657ad46de6d8642f12f3965dd92de11bcb2f18f70c19cf85d593,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
be98c57dd8fe32deae0499df2f0c33d3b1364485838c983f46f19af36ee63083,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
d964af8b7b28b6f98fead03b114db08d1fcb0cbc248c6822ac6ae8f7b9f7fe47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38987c90087454c96989ba4586dddd856d6cd823629fee99cd1606e9f44c013a,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
e85ad098a138d175799d224300e5b106e6ea10f584abefc9dcedf0b59f9dd3eb,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0a8f6a6ca1959b52c5d9b512e212d536f017949508e742f5d5a148d81d0648c7,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
3966bcd39053ae7373e32615e67be9b1371e2639bcda2fd6df8f7f22d9534b36,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
156093bc0cfca0910f40bf0026238e1ffe572d38e61d2d8771509ffe761c2a16,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
430b09682db18f12a47ff91a541e89de54965584a39df6b60d555a26ba7fdb76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87703884a8e987fc69eab9ee4785cb539fb1f7718e346f3fa510bd86cafb8f70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96d016ece33c1e754f085cc23fc8575d41d891b9567976349f977fcf05712266,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
78c8b4d462155dbe5575b5a6b205a3532de44387327939facb14c02a93a902b1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
baa4ff5fa90ced0b305cf7ceed1373c3df6792c3aadffcbef2ae42ca5c1a55bd,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63b156e35a839da9bf44c1e80365d162f023d75761035262e4e28b5bde73630e,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
e73521277827025eedf70764b79bc1c9c434d6584c4755836fb06143b5c55b2f,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31b07f4d9be90ad269d4abe87206928494fc9128291b5387b659c9a1de2f6d6c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f374ed7a0818a7ce66373b1af282e8e1806226359c05cc67023dd5456648357f,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
aa0ebbcebe107fe7c258202e43e7e693f80af9c03e15942e564ffa86a64b5226,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
71fc424a0c827822f13ff5aca10fd933088623f32349dc61a4eae1f05aaf75f6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
c5c4dff1bb9914a0b9522687d24a1c582b488f648a43543e240410fa371b3e42,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
b35176806113a91ae68cd4d278ae9528cb43c1671b95dd41ea087a7358fcaf22,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
05288b19f011c4fb7c3f75163d2f032f31a65249071375c4c4fbc719d629c939,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
f1e336cf5b926674809b9f066781a51ebc7d6bb5113a5cb97296df3a675e3d0c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a6fe641d7bd4ea61247380051f466d3e985d7cad1988f929020c36554adaf98,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
473676a77550ab173a5b221ef716da9ef7a407045264b705f873500257e62c4d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2ed1e1111fa82e3a3f82d610930d9c87d5583e3a8498adde53f353d6fe61857a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb71d6d13a95e887e31d8c6a4c861ad65a2fd67ed5aba99b30335766c84b7393,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
a6f9e60d7197741763b338aa66214b9f7484e85ed56605a4a2a0c7823cae02b5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d6ca89827ade9d1202f66344419a0e030f7d8778adaf927b6647267ca93970b,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
70571ac345898bafbf0334d20977d9798dcbe797318794e728d90b05e6c9119c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0d148c6d99c3f7d8215c13481e22455d86ef6e1de08e0041a2a517eff8f07a85,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0ff4f86c664d9502747ef6d687c661c303a91e234b5bb66c994355af44a575c7,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
bdb9c3b96643c70b059fcd7fe11a835207d1b413c07da4cf28ddee04365e9068,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
891d7c7535c40033643bac2e786d6fc3721e951a5bc951302b4542bcd18cd3af,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41a55679f3aa8f6146cc078f47617e390bcda713af11bdaf5ee45bef34f8e2dc,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0c6f07c8e0e4110761b160951442e57daa1ec4b0a2bacdeac445d31616f1fd1b,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
eb2334d4bd702b655c4997a44671f6ba0045cb1ca44969183725ceed8e8ee581,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d142be8c6e0ffac1b6a4ae201bab6c7c879b0598994956970fbcd4b897b966b6,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
a39e0ce7a29b56c8e6d1ae85ace7e9f4c7d1ae33c7d082a07c1cd532a2183476,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
57d3c1990b5a8ff72fd6129901595278429520b964a411dfb75444fd52a835ba,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
a2012536db7b556c63be9a0c67c93ab148c51de17ebd17a919ec6bd1f76d414f,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
ca12be5945628f1c7f80fe12f777cba8b661e628e8cf1046a22120ad070b738c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c7bc4ee7216ce6f72faff124552f354a0c91ce9349ba7fcf670e6f1a465d8a8,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5a49594976befae7457e242032d0246f217cd7af7fbc80fb7b40fc9e29396c01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
